,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
112,1960.6,1992.51,1946.71,1982.73,6018496,282930393050,44882410380490,2017-06-19,1931.9785,60.97050185050767,1779.4966516015675,1931.9785,2084.4603483984324,15.785046096365202,0.6664181688937403
113,1990.01,1990.01,1920.47,1920.47,17003123,423451058940,43456595610880,2017-06-20,1938.5035,51.205461183883074,1800.396230491829,1938.5035,2076.610769508171,14.248854284572706,0.4347119812584048
114,1911.99,1943.09,1908.61,1939.4,18359595,393427647196,43756149788180,2017-06-21,1944.3735000000001,53.636844616072125,1817.0104836608657,1944.3735000000001,2071.7365163391346,13.100673953757799,0.4804751012383496
115,1952.91,1960.06,1937.1,1950.56,6317863,231197488670,44200188336630,2017-06-22,1949.5865000000001,55.058607029576656,1830.4369774201648,1949.5865000000001,2068.736022579835,12.22305576898847,0.5040852031083367
116,1968.0,1983.91,1965.57,1976.33,4403625,235763654780,45082398749260,2017-06-23,1956.5435000000002,58.242942661436054,1848.749911827963,1956.5435000000002,2064.3370881720375,11.018777570959937,0.5917795776888913
117,1988.49,2041.9,1973.75,2012.96,6109060,539951175030,47025593666810,2017-06-26,1964.857,62.328848773920036,1867.05103635768,1964.857,2062.66296364232,9.955529958904894,0.745910362766398
118,1994.06,2034.71,1989.97,2022.65,6241104,291296192010,47299686786000,2017-06-27,1974.3350000000003,63.35048954643249,1894.3214117789805,1974.3350000000003,2054.3485882210202,8.105370995400461,0.8019174684838543
119,2011.76,2013.15,1971.4,1978.93,5238145,317469063250,46336819754620,2017-06-28,1978.9785,55.97449528309973,1909.9737638509284,1978.9785,2047.9832361490714,6.9737732015857175,0.49964857484640546
120,1995.95,2015.49,1974.0,2009.72,4701663,374935486970,47480924440000,2017-06-29,1982.2324999999996,59.5467183626919,1913.8769516150805,1982.2324999999996,2050.5880483849187,6.896824503171962,0.7010626836406512
121,1998.16,2039.01,1971.16,1988.13,4102124,413858762070,46804454538580,2017-06-30,1984.493,56.10882024206257,1918.539204627762,1984.493,2050.446795372238,6.646916403558782,0.5275723328693461
