,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
134,289.36,292.7,289.06,292.66,4883520,127448524605,30284682373670,2017-07-19,287.71750000000003,56.480972668620105,280.45065508628517,287.71750000000003,294.9843449137149,5.0513749867247295,0.8400719334653692
135,293.95,295.76,292.76,295.63,4791312,121624933790,30539505224260,2017-07-20,288.49350000000004,60.31773795572187,281.3279538938066,288.49350000000004,295.6590461061935,4.967561561139824,0.997973210571599
136,295.02,296.4,293.4,296.14,3991848,92499612915,30573902324330,2017-07-21,288.9955,60.9543244253871,281.1926121371646,288.9955,296.7983878628354,5.400006479571761,0.9578112697241706
137,297.06,297.26,294.41,296.0,3339442,83903560465,30573102291575,2017-07-24,289.586,60.66661552768084,281.54334272768114,289.586,297.6286572723189,5.554589843651887,0.8987488079391134
138,296.16,296.35,293.32,294.21,4051659,95878472035,30412651440265,2017-07-25,290.298,56.96439776711289,283.3381620708536,290.298,297.2578379291464,4.794960991220314,0.7810410270918324
139,296.53,297.76,294.09,295.88,5703752,118975582385,30577176252765,2017-07-26,291.0295,59.45064475175839,285.01639273337116,291.0295,297.0426072666288,4.13230086065421,0.903327247039066
140,296.14,296.84,294.26,295.75,4615662,109293948975,30579624480745,2017-07-27,291.4355,59.16410410176667,285.3000767057207,291.4355,297.5709232942793,4.2104845115157845,0.8516057322420506
141,293.77,294.2,288.41,288.76,7217425,172235906375,29955287887670,2017-07-28,291.38,46.254749908220965,285.1693156576763,291.38,297.5906843423237,4.2629448433823205,0.2890731636330641
142,289.46,289.69,283.64,284.95,8941460,161266501420,29638571493725,2017-07-31,291.14050000000003,41.00310393519673,284.35270072483104,291.14050000000003,297.928299275169,4.662902808210464,0.04399800664067807
143,284.52,286.81,283.06,284.75,5935101,141139713810,29658425469105,2017-08-01,290.915,40.74160678480053,283.612174519408,290.915,298.21782548059207,5.0205905371617465,0.07790309953427663
144,283.8,285.53,282.0,283.36,6342975,132480359840,29508368810850,2017-08-02,290.56699999999995,38.88548187284851,282.5550312032569,290.56699999999995,298.578968796743,5.514713506174533,0.050235392645960206
145,282.52,282.82,270.1,270.94,11972621,244822969846,28260233665305,2017-08-03,289.685,27.034034555589407,277.9660350286391,289.685,301.4039649713609,8.090833126576033,-0.299771995470996
146,270.63,274.25,270.63,272.85,5549808,115320738670,28448218380635,2017-08-04,288.8545,30.540057695842858,275.0252361367286,288.8545,302.68376386327134,9.575245573997544,-0.07864612889865077
147,273.53,276.45,272.07,273.61,9195525,165320772035,28447842975155,2017-08-07,287.95300000000003,31.941394093379436,272.6911231822563,287.95300000000003,303.21487681774374,10.600255470680084,0.03010366381267711
148,273.94,275.04,270.99,271.59,4225672,89313453540,28223618258260,2017-08-08,286.9375,30.197570882636853,270.2272123005023,286.9375,303.6477876994977,11.647336231407685,0.04077690713663328
149,270.4,272.18,267.75,268.52,4682446,94522521290,27917908123845,2017-08-09,285.9915,27.72058952375271,267.4592467371076,285.9915,304.52375326289234,12.960002841267919,0.02861911198397961
150,268.41,271.2,265.57,268.49,5162779,113362378840,27898531467605,2017-08-10,285.06949999999995,27.696681370761095,265.04130939275876,285.06949999999995,305.09769060724113,14.051444021364047,0.08609591038129959
151,265.3,267.95,264.87,265.93,5226749,108265499115,27578564676185,2017-08-11,283.9425,25.662689870118268,262.33233306404173,283.9425,305.55266693595826,15.221509239341247,0.08324014679340425
152,267.51,268.27,263.35,264.19,3700343,89420809230,27407206389815,2017-08-14,282.61749999999995,24.353574049887357,259.6196019438735,282.61749999999995,305.6153980561264,16.27492852079328,0.09936556038670238
